congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
113,House,922,2014-06-10,2,284,177,249,0.316,0.18,-1.379,0.306,-86.31,HR4745,Failed,,On Agreeing to the Amendment,
113,House,923,2014-06-10,2,285,219,207,0.177,0.456,-1.262,0.924,-35.959,HR4745,Agreed to,,On Agreeing to the Amendment,
113,House,924,2014-06-10,2,286,255,171,0.232,0.973,-0.12,0.18,-183.876,HR4745,Agreed to,,On Agreeing to the Amendment,
113,House,925,2014-06-10,2,287,426,0,0.0,0.0,0.0,0.0,0.0,HR4810,Passed,To direct the Secretary of Veterans Affairs to enter into contracts for the provision of hospital care and medical services at non-Department of Veterans Affairs facilities for Department of Veterans Affairs patients with extended waiting times for appointments at Department facilities and for other purposes,On Motion to Suspend the Rules and Pass,
113,House,926,2014-06-10,2,288,227,187,-0.037,0.239,-0.26,-0.17,-28.982,HR4745,Agreed to,,On Agreeing to the Amendment,
113,House,927,2014-06-10,2,289,159,260,0.435,-0.597,-1.399,-1.051,-115.091,HR4745,Failed,,On Agreeing to the Amendment,
113,House,928,2014-06-10,2,290,210,209,0.217,-0.707,-0.184,-0.094,-96.871,HR4745,Agreed to,,On Agreeing to the Amendment,
113,House,929,2014-06-10,2,291,190,232,0.241,-0.218,-0.186,0.014,-101.621,HR4745,Failed,,On Agreeing to the Amendment,
113,House,930,2014-06-10,2,292,181,240,0.356,-0.394,-0.221,-0.152,-96.145,HR4745,Failed,,On Agreeing to the Amendment,
113,House,931,2014-06-10,2,293,208,212,-0.426,0.905,0.203,0.504,-125.848,HR4745,Failed,,On Agreeing to the Amendment,
113,House,932,2014-06-10,2,294,167,250,0.444,-0.603,-1.268,-1.208,-96.013,HR4745,Failed,,On Agreeing to the Amendment,
113,House,933,2014-06-10,2,295,167,254,0.193,0.956,-1.054,-1.13,-93.888,HR4745,Failed,,On Agreeing to the Amendment,
113,House,934,2014-06-10,2,296,195,227,0.055,0.366,0.728,-0.217,-0.334,HR4745,Failed,"Making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2015, and for other purposes",On Motion to Recommit with Instructions,
113,House,935,2014-06-10,2,297,229,193,-0.442,0.738,-0.41,-1.187,-65.903,HR4745,Passed,"Making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2015, and for other purposes",On Passage,
113,House,936,2014-06-11,2,298,224,194,0.035,-0.087,-0.717,0.133,-0.3,HRES616,Passed,"Providing for consideration of the bills (H.R. 4800) making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies, FY 2015; (H.R. 4457) America’s Small Business Tax Relief Act; and (H.R. 4453) Permanent S Corporation Built-in Gains Recognition Period Act",On Ordering the Previous Question,
113,House,937,2014-06-11,2,299,227,189,-0.093,0.223,-0.744,0.032,-31.346,HRES616,Passed,"Providing for consideration of the bills (H.R. 4800) making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies, FY 2015; (H.R. 4457) America’s Small Business Tax Relief Act; and (H.R. 4453) Permanent S Corporation Built-in Gains Recognition Period Act",On Agreeing to the Resolution,
113,House,938,2014-06-11,2,300,178,243,0.233,-0.215,-0.185,0.172,-112.061,HR4800,Failed,,On Agreeing to the Amendment,
113,House,939,2014-06-11,2,301,130,290,0.485,0.257,-1.107,1.881,-108.69,HR4800,Failed,,On Agreeing to the Amendment,
113,House,940,2014-06-11,2,302,223,198,-0.764,0.511,0.068,0.473,-260.624,HR4800,Agreed to,,On Agreeing to the Amendment,
113,House,941,2014-06-11,2,303,150,272,0.13,-0.392,0.103,0.452,-152.889,HR4800,Failed,,On Agreeing to the Amendment,
113,House,942,2014-06-11,2,304,148,276,-0.356,0.148,0.13,0.371,-168.869,HR4800,Failed,,On Agreeing to the Amendment,
113,House,943,2014-06-11,2,305,119,303,0.407,-0.473,-0.188,0.134,-132.669,HR4800,Failed,,On Agreeing to the Amendment,
113,House,944,2014-06-11,2,306,62,358,0.63,-0.595,-1.084,-0.18,-135.873,HR4800,Failed,,On Agreeing to the Amendment,
113,House,945,2014-06-11,2,307,194,227,-0.1,0.382,0.253,0.442,-36.941,HR4800,Failed,,On Agreeing to the Amendment,
113,House,946,2014-06-12,2,308,180,232,-0.189,0.714,0.753,0.503,-10.332,HR4457,Failed,"To amend the Internal Revenue Code of 1986 to permanently extend increased expensing limitations, and for other purposes",On Motion to Recommit with Instructions,
113,House,947,2014-06-12,2,309,272,145,-0.33,0.5,-0.281,-0.192,-81.938,HR4457,Passed,"To amend the Internal Revenue Code of 1986 to permanently extend increased expensing limitations, and for other purposes",On Passage,
113,House,948,2014-06-12,2,310,188,229,-0.173,0.663,0.757,0.505,-8.708,HR4453,Failed,To amend the Internal Revenue Code of 1986 to make permanent the reduced recognition period for built-in gains of S corporations,On Motion to Recommit with Instructions,
113,House,949,2014-06-12,2,311,263,156,-0.34,0.715,-0.313,-0.257,-71.388,HR4453,Passed,To amend the Internal Revenue Code of 1986 to make permanent the reduced recognition period for built-in gains of S corporations,On Passage,
113,House,950,2014-06-12,2,312,411,2,0.0,0.0,0.0,0.0,0.0,HRES617,Passed,Condemning the abduction of female students by armed militants from the terrorist group known as Boko Haram in northeastern provinces of the Federal Republic of Nigeria,On Agreeing to the Resolution,
113,House,951,2014-06-17,2,313,396,0,0.0,0.0,0.0,0.0,0.0,HR3375,Passed,"To designate the community-based outpatient clinic of the Department of Veterans Affairs to be constructed at 3141 Centennial Boulevard, Colorado Springs, Colorado, as the “PFC Floyd K. Lindstrom Department of Veterans Affairs Clinic”.",On Motion to Suspend the Rules and Pass,
113,House,952,2014-06-17,2,314,398,0,0.0,0.0,0.0,0.0,0.0,HR1671,Passed,"To designate the facility of the United States Postal Service located at 6937 Village Parkway in Dublin, California, as the “James ’Jim’ Kohnen Post Office”.",On Motion to Suspend the Rules and Pass,
113,House,953,2014-06-18,2,315,244,163,-0.206,0.023,-1.08,0.376,-45.908,HRES628,Passed,"Providing for consideration of H.R. 4870, Making appropriations for the Department of Defense for the fiscal year ending September 30, 2015, and for other purposes; and the consideration of Senate amendments to H.R. 3230, the Veterans’ Access to Care through Choice, Accountability, and Transparency Act of 2014",On Agreeing to the Resolution,
113,House,954,2014-06-18,2,316,198,220,-0.1,0.995,0.397,0.369,-15.806,HR3230,Failed,"Veterans’ Access to Care through Choice, Accountability, and Transparency Act of 2014",On Motion to Instruct Conferees,
113,House,955,2014-06-19,2,317,230,184,-0.066,-0.002,-1.116,-0.587,-15.414,HRES629,Passed,"Providing for consideration of the bill (H.R. 4413), the “Customer Protection and End User Relief Act”.",On Agreeing to the Resolution,
113,House,956,2014-06-19,2,318,130,292,0.487,-0.056,-0.11,0.036,-207.408,HR4870,Failed,,On Agreeing to the Amendment,
113,House,957,2014-06-19,2,319,179,242,-0.128,0.118,0.224,0.414,-53.662,HR4870,Failed,,On Agreeing to the Amendment,
113,House,958,2014-06-19,2,320,187,233,-0.268,0.447,0.313,0.887,-47.97,HR4870,Failed,,On Agreeing to the Amendment,
113,House,959,2014-06-19,2,321,238,180,-0.334,0.752,-0.328,-0.547,-48.434,HR4870,Agreed to,,On Agreeing to the Amendment,
113,House,960,2014-06-19,2,322,300,114,0.536,0.844,0.044,0.127,-244.763,HR4870,Agreed to,,On Agreeing to the Amendment,
113,House,961,2014-06-19,2,323,230,185,-0.41,0.85,-0.345,-0.781,-61.254,HR4870,Agreed to,,On Agreeing to the Amendment,
113,House,962,2014-06-19,2,324,164,249,-0.275,0.315,0.257,0.534,-57.398,HR4870,Failed,,On Agreeing to the Amendment,
113,House,963,2014-06-19,2,325,165,250,-0.508,0.32,0.275,1.451,-132.009,HR4870,Failed,,On Agreeing to the Amendment,
113,House,964,2014-06-19,2,326,182,231,-0.594,0.625,0.563,2.235,-124.167,HR4870,Failed,,On Agreeing to the Amendment,
113,House,965,2014-06-19,2,327,293,123,-0.488,0.401,0.016,0.604,-219.317,HR4870,Agreed to,,On Agreeing to the Amendment,
113,House,966,2014-06-19,2,328,167,244,0.931,0.364,-0.092,0.598,-250.255,HR4870,Failed,,On Agreeing to the Amendment,
113,House,967,2014-06-19,2,329,62,355,-0.496,-0.295,0.106,0.621,-139.21,HR4870,Failed,,On Agreeing to the Amendment,
113,House,968,2014-06-19,2,330,157,260,-0.646,0.606,0.429,1.569,-122.505,HR4870,Failed,,On Agreeing to the Amendment,
113,House,969,2014-06-19,2,331,212,204,0.009,0.975,1.234,1.28,-61.212,HR4870,Agreed to,,On Agreeing to the Amendment,
113,House,970,2014-06-20,2,332,153,260,-0.647,0.612,0.462,1.646,-120.865,HR4870,Failed,,On Agreeing to the Amendment,
113,House,971,2014-06-20,2,333,92,320,0.511,-0.247,-0.097,0.315,-179.434,HR4870,Failed,,On Agreeing to the Amendment,
113,House,972,2014-06-20,2,334,205,208,0.115,0.683,-0.199,-0.093,-78.374,HR4870,Failed,,On Agreeing to the Amendment,
113,House,973,2014-06-20,2,335,280,133,-0.298,-0.854,-0.167,0.027,-152.339,HR4870,Agreed to,,On Agreeing to the Amendment,
113,House,974,2014-06-20,2,336,163,248,0.348,0.036,-0.096,-0.068,-203.486,HR4870,Failed,,On Agreeing to the Amendment,
113,House,975,2014-06-20,2,337,190,220,0.023,1.0,1.053,0.332,-11.483,HR4870,Failed,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2015, and for other purposes",On Motion to Recommit with Instructions,
113,House,976,2014-06-20,2,338,340,74,-0.488,-0.053,-0.22,-0.794,-94.668,HR4870,Passed,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2015, and for other purposes",On Passage,
113,House,977,2014-06-23,2,339,370,12,-0.971,0.237,-1.666,-1.119,-38.292,S1044,Passed,World War II Memorial Prayer Act,On Motion to Suspend the Rules and Pass,
113,House,978,2014-06-23,2,340,379,3,0.0,0.0,0.0,0.0,0.0,HR316,Passed,Collinsville Renewable Energy Production Act,On Motion to Suspend the Rules and Concur in the Senate Amendment,
113,House,979,2014-06-24,2,341,219,184,0.062,0.462,-0.729,0.222,-0.334,HRES636,Passed,"Providing for consideration of H.R. 6, the Domestic Prosperity and Global Freedom Act and H.R. 3301, the North American Energy Infrastructure Act",On Ordering the Previous Question,
113,House,980,2014-06-24,2,342,221,186,-0.024,0.03,-0.7,0.471,-2.847,HRES636,Passed,"Providing for consideration of H.R. 6, the Domestic Prosperity and Global Freedom Act and H.R. 3301, the North American Energy Infrastructure Act",On Agreeing to the Resolution,
113,House,981,2014-06-24,2,343,163,249,-0.164,0.198,0.214,-0.036,-78.489,HR4413,Failed,,On Agreeing to the Amendment,
113,House,982,2014-06-24,2,344,168,242,-0.27,0.501,1.069,1.302,-40.959,HR4413,Failed,,On Agreeing to the Amendment,
113,House,983,2014-06-24,2,345,173,239,-0.204,0.209,0.808,1.607,-34.097,HR4413,Failed,,On Agreeing to the Amendment,
113,House,984,2014-06-24,2,346,177,233,-0.211,0.337,0.218,0.438,-62.801,HR4413,Failed,,On Agreeing to the Amendment,
113,House,985,2014-06-24,2,347,252,158,-0.261,0.563,-0.269,-0.173,-70.701,HR4413,Agreed to,,On Agreeing to the Amendment,
113,House,986,2014-06-24,2,348,191,220,0.027,0.106,1.243,-0.214,-11.925,HR4413,Failed,Customer Protection and End User Relief Act,On Motion to Recommit with Instructions,
113,House,987,2014-06-24,2,349,265,145,-0.32,0.286,-1.051,-1.274,-61.685,HR4413,Passed,Customer Protection and End User Relief Act,On Passage,
113,House,988,2014-06-24,2,350,176,233,-0.062,0.025,0.562,1.516,-15.003,HR3301,Failed,,On Agreeing to the Amendment,
113,House,989,2014-06-24,2,351,171,240,-0.045,-0.125,0.586,1.611,-26.058,HR3301,Failed,,On Agreeing to the Amendment,
113,House,990,2014-06-24,2,352,176,234,0.116,-0.338,0.382,1.054,-28.093,HR3301,Failed,,On Agreeing to the Amendment,
113,House,991,2014-06-24,2,353,185,227,0.172,-0.769,0.711,0.932,-12.244,HR3301,Failed,North American Energy Infrastructure Act,On Motion to Recommit with Instructions,
113,House,992,2014-06-24,2,354,238,174,-0.093,0.014,-0.574,-1.684,-22.824,HR3301,Passed,North American Energy Infrastructure Act,On Passage,
113,House,993,2014-06-25,2,355,238,180,0.222,-0.656,-0.425,-1.039,-32.685,HRES641,Passed,"Providing for consideration of H.R. 4899, the Lowering Gasoline Prices to Fuel an America That Works Act of 2014 and H.R. 4923, making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2015, and for other purposes; and for other purposes",On Ordering the Previous Question,
113,House,994,2014-06-25,2,356,228,189,0.188,-0.841,-0.612,-0.851,-14.354,HRES641,Passed,"Providing for consideration of H.R. 4899, the Lowering Gasoline Prices to Fuel an America That Works Act of 2014 and H.R. 4923, making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2015, and for other purposes; and for other purposes",On Agreeing to the Resolution,
113,House,995,2014-06-25,2,357,196,221,-0.407,0.817,0.504,1.356,-50.169,HR6,Failed,,On Agreeing to the Amendment,
113,House,996,2014-06-25,2,358,192,225,-0.081,0.45,0.297,0.342,-20.957,HR6,Failed,"To provide for expedited approval of exportation of natural gas to World Trade Organization countries, and for other purposes",On Motion to Recommit with Instructions,
113,House,997,2014-06-25,2,359,266,150,-0.222,-0.038,-0.26,-0.685,-71.403,HR6,Passed,"To provide for expedited approval of exportation of natural gas to World Trade Organization countries, and for other purposes",On Passage,
113,House,998,2014-06-26,2,360,244,172,0.01,-0.167,-0.43,-1.412,-31.896,HR4899,Agreed to,,On Agreeing to the Amendment,
113,House,999,2014-06-26,2,361,179,232,-0.136,0.264,0.71,1.328,-16.691,HR4899,Failed,,On Agreeing to the Amendment,
113,House,1000,2014-06-26,2,362,183,227,0.009,0.1,0.597,1.43,-15.793,HR4899,Failed,,On Agreeing to the Amendment,
113,House,1001,2014-06-26,2,363,188,223,-0.119,0.752,0.281,0.301,-33.948,HR4899,Failed,,On Agreeing to the Amendment,
113,House,1002,2014-06-26,2,364,179,229,0.087,-0.147,0.479,1.522,-22.855,HR4899,Failed,,On Agreeing to the Amendment,
113,House,1003,2014-06-26,2,365,241,173,-0.067,-0.062,-0.242,-0.566,-45.412,HR4899,Agreed to,,On Agreeing to the Amendment,
113,House,1004,2014-06-26,2,366,189,223,0.082,-0.05,1.112,1.126,-16.547,HR4899,Failed,,On Agreeing to the Amendment,
113,House,1005,2014-06-26,2,367,177,235,0.06,-0.239,0.396,0.988,-22.913,HR4899,Failed,Lowering Gasoline Prices to Fuel an America That Works Act,On Motion to Recommit with Instructions,
113,House,1006,2014-06-26,2,368,229,185,-0.028,0.077,-0.347,-1.09,-27.976,HR4899,Passed,Lowering Gasoline Prices to Fuel an America That Works Act,On Passage,
113,House,1007,2014-07-08,2,369,375,19,0.887,-0.189,1.392,1.311,-59.743,HR4263,Passed,Social Media Working Group Act of 2014,"On Motion to Suspend the Rules and Pass, as Amended",
113,House,1008,2014-07-08,2,370,393,0,0.0,0.0,0.0,0.0,0.0,HR4289,Passed,Department of Homeland Security Interoperable Communications Act,On Motion to Suspend the Rules and Pass,
113,House,1009,2014-07-09,2,371,132,284,0.544,-0.418,-0.194,-0.197,-150.918,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1010,2014-07-09,2,372,281,137,-0.268,0.847,0.061,0.303,-214.913,HR4923,Agreed to,,On Agreeing to the Amendment,
113,House,1011,2014-07-09,2,373,104,316,0.565,-0.823,-1.311,-0.407,-145.8,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1012,2014-07-09,2,374,112,309,0.219,0.976,-0.137,-0.233,-164.55,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1013,2014-07-09,2,375,172,245,0.27,-0.514,0.28,0.942,-56.746,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1014,2014-07-09,2,376,110,310,0.506,-0.306,-1.164,-0.145,-90.176,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1015,2014-07-09,2,377,97,321,0.524,-0.209,-1.222,0.083,-94.425,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1016,2014-07-09,2,378,416,6,0.0,0.0,0.0,0.0,0.0,HR803,Passed,Workforce Innovation and Opportunity Act,On Motion to Suspend the Rules and Concur in the Senate Amendments,
113,House,1017,2014-07-10,2,379,129,290,0.454,0.296,-1.096,0.041,-78.638,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1018,2014-07-10,2,380,221,199,0.208,0.046,0.174,0.409,-92.61,HR4923,Agreed to,,On Agreeing to the Amendment,
113,House,1019,2014-07-10,2,381,184,235,-0.737,0.402,0.628,3.486,-228.472,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1020,2014-07-10,2,382,75,344,-0.341,-0.566,0.141,0.253,-134.811,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1021,2014-07-10,2,383,216,205,-0.119,0.717,0.196,0.383,-86.692,HR4923,Agreed to,,On Agreeing to the Amendment,
113,House,1022,2014-07-10,2,384,181,239,-0.386,0.327,0.2,0.896,-122.737,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1023,2014-07-10,2,385,176,243,0.269,-0.518,-0.126,0.031,-164.803,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1024,2014-07-10,2,386,96,326,-0.301,-0.468,0.138,0.228,-145.169,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1025,2014-07-10,2,387,221,200,-0.062,0.528,0.169,0.408,-102.519,HR4923,Agreed to,,On Agreeing to the Amendment,
113,House,1026,2014-07-10,2,388,181,239,0.325,0.114,-0.922,-1.152,-62.904,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1027,2014-07-10,2,389,227,191,-0.081,0.325,-0.665,-1.019,-9.693,HR4923,Agreed to,,On Agreeing to the Amendment,
113,House,1028,2014-07-10,2,390,232,187,0.054,-0.092,-0.446,-0.929,-13.08,HR4923,Agreed to,,On Agreeing to the Amendment,
113,House,1029,2014-07-10,2,391,229,192,0.057,0.338,-0.726,0.241,-0.33,HRES661,Passed,"Providing for consideration of H.R. 5016, making appropriations for financial services and general government for the fiscal year ending September 30, 2015, and for other purposes; and H.R. 4718, to amend the Internal Revenue Code of 1986 to modify and make permanent bonus depreciation",On Ordering the Previous Question,
113,House,1030,2014-07-10,2,392,234,188,-0.059,0.194,-1.221,0.137,-18.091,HRES661,Passed,"Providing for consideration of H.R. 5016, making appropriations for financial services and general government for the fiscal year ending September 30, 2015, and for other purposes; and H.R. 4718, to amend the Internal Revenue Code of 1986 to modify and make permanent bonus depreciation",On Agreeing to the Resolution,
113,House,1031,2014-07-10,2,393,226,193,0.001,0.161,-0.35,-0.546,-17.594,HR4923,Agreed to,,On Agreeing to the Amendment,
113,House,1032,2014-07-10,2,394,239,182,0.007,-0.962,-0.251,-0.106,-51.858,HR4923,Agreed to,,On Agreeing to the Amendment,
113,House,1033,2014-07-10,2,395,140,282,0.421,0.145,-1.326,0.483,-104.307,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1034,2014-07-10,2,396,218,204,0.141,0.019,-0.247,-0.252,-40.533,HR4923,Agreed to,,On Agreeing to the Amendment,
113,House,1035,2014-07-10,2,397,229,188,-0.135,0.35,-0.65,-1.197,-9.023,HR4923,Agreed to,,On Agreeing to the Amendment,
113,House,1036,2014-07-10,2,398,150,271,0.312,-0.945,-0.963,0.449,-129.719,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1037,2014-07-10,2,399,226,194,-0.121,0.56,-0.814,-1.338,-17.251,HR4923,Agreed to,,On Agreeing to the Amendment,
113,House,1038,2014-07-10,2,400,131,289,0.446,0.176,-1.277,0.055,-100.134,HR4923,Failed,,On Agreeing to the Amendment,
113,House,1039,2014-07-10,2,401,188,231,-0.028,0.105,1.24,-0.276,-14.545,HR4923,Failed,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2015, and for other purposes",On Motion to Recommit with Instructions,
113,House,1040,2014-07-10,2,402,253,171,-0.423,0.539,-0.22,-0.548,-108.306,HR4923,Passed,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2015, and for other purposes",On Passage,
113,House,1041,2014-07-11,2,403,191,229,-0.069,0.229,0.749,-0.078,-5.575,HR4718,Failed,To amend the Internal Revenue Code of 1986 to modify and make permanent bonus depreciation,On Motion to Recommit with Instructions,
113,House,1042,2014-07-11,2,404,258,161,-0.29,0.559,-0.287,-0.236,-63.444,HR4718,Passed,To amend the Internal Revenue Code of 1986 to modify and make permanent bonus depreciation,On Passage,
113,House,1043,2014-07-14,2,405,386,0,0.0,0.0,0.0,0.0,0.0,HR4195,Passed,"To amend chapter 15 of title 44, United States Code (commonly known as the Federal Register Act), to modernize the Federal Register, and for other purposes.",On Motion to Suspend the Rules and Pass,
113,House,1044,2014-07-14,2,406,346,41,0.715,-0.072,1.487,-1.143,-78.997,HR5029,Passed,To provide for the establishment of a body to indentify and coordinate international science and technology cooperation that can strengthen the domestic science and technology enterprise and support United States foreign policy goals,On Motion to Suspend the Rules and Pass,
113,House,1045,2014-07-15,2,407,228,192,0.044,-0.346,-0.787,-0.96,-11.437,HRES669,Passed,"Providing for consideration of H.R. 5021, the Highway and Transportation Funding Act of 2014",On Ordering the Previous Question,
113,House,1046,2014-07-15,2,408,231,186,-0.16,0.497,-0.281,-0.261,-35.369,HRES669,Passed,"Providing for consideration of H.R. 5021, the Highway and Transportation Funding Act of 2014",On Agreeing to the Resolution,
113,House,1047,2014-07-15,2,409,161,258,-0.116,0.993,0.147,-0.028,-147.877,HR5016,Failed,,On Agreeing to the Amendment,
113,House,1048,2014-07-15,2,410,338,80,-0.054,-0.999,-0.125,-0.332,-132.835,HR5016,Agreed to,,On Agreeing to the Amendment,
113,House,1049,2014-07-15,2,411,171,244,-0.129,0.552,0.204,-0.01,-79.018,HR5016,Failed,,On Agreeing to the Amendment,
113,House,1050,2014-07-15,2,412,185,235,-0.072,-0.007,0.238,0.163,-39.32,HR5016,Failed,,On Agreeing to the Amendment,
113,House,1051,2014-07-15,2,413,193,227,-0.032,-0.08,1.091,0.463,-10.082,HR5021,Failed,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund, and for other purposes.",On Motion to Recommit with Instructions,
113,House,1052,2014-07-15,2,414,368,55,0.758,0.288,0.212,-0.292,-107.776,HR5021,Passed,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund, and for other purposes.",On Passage,
113,House,1053,2014-07-16,2,415,186,236,-0.422,0.772,-0.372,-1.61,-103.467,HR5016,Failed,,On Agreeing to the Amendment,
113,House,1054,2014-07-16,2,416,282,138,-0.303,0.03,-1.121,-0.156,-73.695,HR5016,Agreed to,,On Agreeing to the Amendment,
113,House,1055,2014-07-16,2,417,193,230,-0.036,-0.106,0.485,0.523,-12.246,HR5016,Failed,,On Agreeing to the Amendment,
113,House,1056,2014-07-16,2,418,231,192,-0.363,0.559,0.176,0.836,-129.567,HR5016,Agreed to,,On Agreeing to the Amendment,
113,House,1057,2014-07-16,2,419,351,71,-0.301,-0.954,-0.213,-0.223,-117.442,HR5016,Agreed to,,On Agreeing to the Amendment,
113,House,1058,2014-07-16,2,420,264,157,-0.348,0.716,-0.284,-0.269,-76.47,HR5016,Agreed to,,On Agreeing to the Amendment,
113,House,1059,2014-07-16,2,421,168,256,0.317,0.247,-1.465,0.853,-101.972,HR5016,Failed,,On Agreeing to the Amendment,
113,House,1060,2014-07-16,2,422,239,184,-0.107,0.212,-0.237,-0.076,-49.731,HR5016,Agreed to,,On Agreeing to the Amendment,
113,House,1061,2014-07-16,2,423,223,200,-0.025,-1.0,-0.31,0.095,-29.7,HR5016,Agreed to,,On Agreeing to the Amendment,
113,House,1062,2014-07-16,2,424,229,194,-0.094,0.363,-1.045,-0.749,-13.658,HR5016,Agreed to,,On Agreeing to the Amendment,
113,House,1063,2014-07-16,2,425,241,181,0.033,-0.253,-0.224,-0.511,-56.002,HR5016,Agreed to,,On Agreeing to the Amendment,
113,House,1064,2014-07-16,2,426,198,225,0.051,0.258,0.739,-0.235,-0.316,HR5016,Failed,"Making appropriations for financial services and general government for the fiscal year ending September 30, 2015, and for other purposes",On Motion to Recommit with Instructions,
113,House,1065,2014-07-16,2,427,228,196,-0.223,0.635,-0.384,-0.764,-25.07,HR5016,Passed,"Making appropriations for financial services and general government for the fiscal year ending September 30, 2015, and for other purposes",On Passage,
113,House,1066,2014-07-17,2,428,226,186,0.015,-0.221,-0.852,-1.016,-11.543,HRES670,Passed,Providing for consideration of the bill (H.R. 4719) to amend the Internal Revenue Code of 1986 to permanently extend and expand the charitable deduction for contributions of food inventory,On Ordering the Previous Question,
113,House,1067,2014-07-17,2,429,230,183,-0.08,0.428,-1.246,-0.06,-23.472,HRES670,Passed,Providing for consideration of the bill (H.R. 4719) to amend the Internal Revenue Code of 1986 to permanently extend and expand the charitable deduction for contributions of food inventory,On Agreeing to the Resolution,
113,House,1068,2014-07-17,2,430,201,213,-0.056,0.531,0.261,0.49,-45.398,HR3230,Failed,"Veterans’ Access to Care through Choice, Accountability, and Transparency Act of 2014",On Motion to Instruct Conferees,
113,House,1069,2014-07-17,2,431,185,227,-0.053,0.116,1.194,-0.029,-13.664,HR4719,Failed,To amend the Internal Revenue Code of 1986 to permanently extend and expand the charitable deduction for contributions of food inventory,On Motion to Recommit with Instructions,
113,House,1070,2014-07-17,2,432,277,131,-0.282,0.206,-0.258,0.007,-90.355,HR4719,Passed,To amend the Internal Revenue Code of 1986 to permanently extend and expand the charitable deduction for contributions of food inventory,On Passage,
113,House,1071,2014-07-22,2,433,347,57,0.614,0.137,1.277,0.598,-90.184,HR4450,Passed,"To extend the Travel Promotion Act of 2009, and for other purposes.","On Motion to Suspend the Rules and Pass, as Amended",
113,House,1072,2014-07-22,2,434,404,0,0.0,0.0,0.0,0.0,0.0,HR4411,Passed,"To prevent Hezbollah and associated entities from gaining access to international financial and other institutions, and for other purposes.","On Motion to Suspend the Rules and Pass, as Amended",
113,House,1073,2014-07-22,2,435,260,143,0.447,-0.475,1.345,0.696,-107.723,HR1022,Failed,Securing Energy Critical Elements and American Jobs Act,"On Motion to Suspend the Rules and Pass, as Amended",
113,House,1074,2014-07-22,2,436,191,207,0.036,0.751,1.216,1.003,-36.434,HR3230,Failed,"Veterans’ Access to Care through Choice, Accountability, and Transparency Act of 2014",On Motion to Instruct Conferees,
113,House,1075,2014-07-23,2,437,224,190,0.064,0.425,-0.727,0.259,-0.356,HRES677,Passed,"Providing for consideration of the bill (H.R. 3136) to establish a demonstration program for competency-based education, and providing for consideration of the bill (H.R. 4984) to amend the loan counseling requirements under the Higher Education Act of 1965, and for other purposes",On Ordering the Previous Question,
113,House,1076,2014-07-23,2,438,230,185,-0.062,0.356,-0.485,0.414,-22.187,HRES677,Passed,"Providing for consideration of the bill (H.R. 3136) to establish a demonstration program for competency-based education, and providing for consideration of the bill (H.R. 4984) to amend the loan counseling requirements under the Higher Education Act of 1965, and for other purposes",On Agreeing to the Resolution,
113,House,1077,2014-07-23,2,439,413,0,0.0,0.0,0.0,0.0,0.0,HR3136,Agreed to,,On Agreeing to the Amendment,
113,House,1078,2014-07-23,2,440,194,221,0.171,0.676,0.743,-0.514,-31.51,HR3136,Failed,To establish a demonstration program for competency-based education.,On Motion to Recommit with Instructions,
113,House,1079,2014-07-23,2,441,414,0,0.0,0.0,0.0,0.0,0.0,HR3136,Passed,To establish a demonstration program for competency-based education.,On Passage,
